Date,Close,High,Low,Open,Volume,MA_20,MA_50,Daily_Return,Volatility
2015-11-25,31.888214111328125,31.99117376192137,31.799963383025357,31.858796266747177,10344900,31.080714225769043,30.532082824707032,0.0,0.010070948140054582
2015-11-27,31.97714233398437,32.043838685956864,31.71776637544466,31.895624256356328,7236700,31.1061203956604,30.592401580810545,0.0027887489197664372,0.010080217683377952
2015-11-30,31.58438491821289,31.977153720556498,31.576975466224276,31.954919710678407,16063000,31.128068065643312,30.65074836730957,-0.012282442616958655,0.010205586493179713
2015-12-01,31.784460067749023,31.940083933677453,31.66588909938143,31.66588909938143,11153000,31.164064598083495,30.710008010864257,0.006334622315876226,0.010246769671904986
2015-12-02,31.695533752441406,31.814104725313943,31.562141054590427,31.73999892737673,12598500,31.19855613708496,30.773372497558594,-0.00279779222670673,0.010263099031112208
2015-12-03,31.46579933166504,31.784459331828906,31.362050090114906,31.66588836620664,15004400,31.228547477722167,30.832583656311034,-0.007248163812943242,0.010360485029660449
2015-12-04,32.08089065551758,32.2216928047262,31.55473213131401,31.55473213131401,16488000,31.27605571746826,30.89836036682129,0.019547932578135807,0.011049510570668792
2015-12-07,32.01420211791992,32.192057210116545,31.86598765645225,32.09572021307492,12030700,31.333834648132324,30.955890274047853,-0.0020787620366826687,0.010820620299285863
2015-12-08,31.87338638305664,32.051244242365705,31.71776252300794,31.90302983076728,10736200,31.40001745223999,31.011927642822265,-0.004398539571425442,0.010565418805098706
2015-12-09,31.61400985717773,32.066062491437386,31.495438906138688,31.70293736371841,12945500,31.444773960113526,31.06086524963379,-0.00813771473045577,0.010776823006216083
2015-12-10,31.68811798095703,31.91785045234858,31.5176724029393,31.665886809419185,15483300,31.483307456970216,31.10451915740967,0.0023441545097915295,0.010715989045274293
2015-12-11,31.324995040893555,31.739994805531897,31.22865525452214,31.591780401950015,17313400,31.520599365234375,31.145617294311524,-0.01145927758416243,0.010747648169708161
2015-12-14,31.45838737487793,31.68811701229227,31.102674506372697,31.35463814159989,20092900,31.571915245056154,31.180705337524415,0.004258335358401144,0.010669075394281208
2015-12-15,31.91786003112793,32.043843303878454,31.68812749079199,31.74741440195824,17916400,31.624877071380617,31.215863494873048,0.01460572822041506,0.010705581999284732
2015-12-16,32.48847579956055,32.540350420531304,32.05124483212504,32.05124483212504,21868600,31.717033672332764,31.263169250488282,0.017877632393779708,0.011079312556747076
2015-12-17,32.22909927368164,32.52552524391336,32.177221831262706,32.46624118064882,14697000,31.773791122436524,31.297050857543944,-0.007983647108566916,0.010981037128590424
2015-12-18,31.49544334411621,32.1772257019211,31.49544334411621,32.13276335586287,24583700,31.76334571838379,31.309493255615234,-0.02276377392167872,0.011450172596808833
2015-12-21,31.70295524597168,31.821526263891467,31.46581321013211,31.732598707190643,10444400,31.78828001022339,31.32549774169922,0.0065886325075095176,0.010936728624142404
2015-12-22,32.08089065551758,32.15499645468948,31.65106910484648,31.76223063055936,12280800,31.81262311935425,31.3493550491333,0.011921141313598005,0.01090552640616376
2015-12-23,32.36249542236328,32.40696059868305,32.125353469234675,32.15499692011452,9092300,31.836337184906007,31.383992462158204,0.00877795974773754,0.010884299667754201
2015-12-24,32.26615905761719,32.399551762143986,32.17722870329591,32.22910615679422,3036600,31.85523443222046,31.416261749267576,-0.0029767903707302867,0.010916046527095519
2015-12-28,32.22909927368164,32.251330444036526,32.095706597643286,32.19204355381747,6326100,31.867832279205324,31.44425979614258,-0.0011485650916606138,0.010910869855087497
2015-12-29,32.39215469360352,32.44402934450134,32.236530740910055,32.26617420626779,7739800,31.908220767974854,31.4740482711792,0.00505926084180186,0.010528211517037351
2015-12-30,32.28839492797852,32.436609379778325,32.19946738768085,32.42178765190279,5112500,31.933417510986327,31.502202606201173,-0.003203237531015146,0.010504916593877887
2015-12-31,31.83634376525879,32.117950955517195,31.769647399854318,32.08830749823617,9727900,31.940458011627197,31.516903343200685,-0.014000422248552913,0.010996230180654973
2016-01-04,31.42134666442871,31.495452480659758,31.102686566114997,31.37688147851668,16084100,31.938235378265382,31.52477523803711,-0.013035325409538445,0.011277280559651052
2016-01-05,31.532493591308597,31.591780483676565,31.25088650646997,31.354638568113927,15781900,31.910815525054932,31.51942584991455,0.0035373062799282096,0.010345630342191707
2016-01-06,31.3620548248291,31.502856984339,31.154556310402885,31.27312729392576,16245100,31.87820816040039,31.51728656768799,-0.0054051788193013595,0.01039371430680084
2016-01-07,30.84330940246582,31.20643467311788,30.71732895419108,30.865543408068568,20563600,31.82670431137085,31.5077140045166,-0.016540543190192825,0.01094411487444943
2016-01-08,30.761791229248047,31.213844040235863,30.687685415985204,30.865543325553823,14645900,31.784093379974365,31.49621700286865,-0.0026429775143148593,0.010839407595615117
2016-01-11,30.81365776062012,31.02115622571642,30.598747020653484,30.81365776062012,15815200,31.74037036895752,31.48399238586426,0.0016860699360952136,0.010828726427501724
2016-01-12,31.213842391967773,31.458396651341324,31.02857504163827,31.347235110361453,21814800,31.73481273651123,31.478888854980468,0.012987248526498796,0.011004951484403528
2016-01-13,31.01375389099121,31.54732477448618,30.969291535336943,31.25089587766553,16854300,31.712581062316893,31.4762553024292,-0.006410248967876231,0.01104005968851486
2016-01-14,31.03598403930664,31.250891994494346,30.85812615792341,31.117502117150824,16028000,31.66848726272583,31.475684394836424,0.0007167835404113809,0.010450797770891068
2016-01-15,30.754379272460938,30.821075629744488,30.331969951983563,30.34679167881939,21153600,31.58178243637085,31.470657920837404,-0.009073492449572562,0.009539138253688835
2016-01-19,31.06562614440918,31.213840581466965,30.86553990537971,30.95446743683228,15462200,31.523608779907228,31.47465099334717,0.010120408192629382,0.00986435052326396
2016-01-20,30.66544914245605,30.8433041955192,30.19857468099387,30.717323768512397,19923500,31.48210906982422,31.465345458984373,-0.012881665416718091,0.008964994896373408
2016-01-21,30.672866821289062,30.76179437167987,30.45054653183412,30.717332009962394,15568900,31.430604648590087,31.461630325317383,0.00024189043501543495,0.008781658065054722
2016-01-22,31.16937255859375,31.302765244982183,30.717319879939037,30.85812201470249,15209200,31.385028743743895,31.47402317047119,0.016187131779937802,0.009170889450468156
2016-01-25,31.24349403381348,31.495457809366656,31.07304836607988,31.302780958393598,12505200,31.329078674316406,31.48451545715332,0.002378022691358117,0.008904850469904517
2016-01-26,31.18419075012207,31.49543843180413,31.073029248404524,31.24347481127152,13018500,31.27498025894165,31.489850311279298,-0.0018981002453576368,0.008900104557305095
2016-01-27,31.19160270690918,31.465797519061507,30.98410423576197,31.258299047914303,14167000,31.223105430603027,31.502099227905273,0.00023768315318806188,0.008909741354405462
2016-01-28,31.547327041625977,31.65848859266118,31.1693828566265,31.258310401281257,16622800,31.18086404800415,31.524404373168945,0.011404490434792525,0.009265117910218437
2016-01-29,31.80669403076172,32.05865771401276,31.60660780099204,31.762231680570736,20457000,31.15677900314331,31.543365783691407,0.008221520282637895,0.0094897532072389
2016-02-01,31.86598777770996,31.97714933097264,31.547327673776405,31.569558853646647,17097800,31.158261203765868,31.567778663635252,0.0018641908175334176,0.008968985135621112
2016-02-02,31.45098304748535,31.710359023178235,31.42875187100936,31.64366266679496,12332900,31.1597430229187,31.574919319152833,-0.01302343844225351,0.008968070293702692
2016-02-03,31.65848731994629,31.8215206740999,31.332414957727945,31.71777140501427,15958300,31.166042709350585,31.57400203704834,0.006597703866605409,0.009055750802089925
2016-02-04,31.51767921447754,31.784464638407528,31.421342232356928,31.51026976468183,14413700,31.17382392883301,31.580270233154298,-0.004447720576340797,0.00902683072278758
2016-02-05,31.45098304748535,31.858573462580555,31.317590334718798,31.81410828267327,17315700,31.204207611083984,31.577409324645995,-0.0021161509557324765,0.008144798966905042
2016-02-08,31.60661506652832,31.64366797585668,31.0508129457356,31.2508992214999,17254400,31.246448802948,31.57177734375,0.00494839919019352,0.008142613696755854
2016-02-09,32.08829879760742,32.22910376803569,31.317586079010795,31.317586079010795,24853800,31.310180854797363,31.575779037475584,0.015239965749739737,0.008712875612670269
2016-02-10,31.532493591308597,32.154991826399176,31.502850145124608,32.11793893214651,16729600,31.326113414764404,31.56688606262207,-0.017321117888003057,0.0093272372129921
2016-02-11,31.428756713867188,31.576971176107875,31.11009660948421,31.14714951830545,16825300,31.346863555908204,31.563773498535156,-0.0032898405938311948,0.009230289036167197
2016-02-12,31.947494506835938,31.96972567879673,31.53990700147792,31.658477963526703,15222400,31.392439079284667,31.567034187316896,0.016505196107228448,0.009883368052135137
2016-02-16,32.13276672363281,32.20687252613332,31.88080303739389,32.10312327185055,12675900,31.46135845184326,31.57577884674072,0.005799272201368666,0.009601862237924322
2016-02-17,32.22909927368164,32.325436229855825,32.07347260033388,32.177221831262706,12332500,31.519532108306883,31.591044845581056,0.0029979537982944837,0.009424586261694927
2016-02-18,32.31802749633789,32.4069550066774,32.08829503209336,32.33284921922024,11170300,31.602161026000978,31.59578758239746,0.002759252497287923,0.008760548867743044
2016-02-19,32.43660354614258,32.43660354614258,32.07347834588792,32.2958013970812,12850000,31.69034786224365,31.604235610961915,0.003669037345120252,0.008744174514208718
2016-02-22,32.56258010864258,32.72561623966308,32.33285046251881,32.43659969973015,20716100,31.760008239746092,31.61801948547363,0.003883777853645798,0.0081693251872763
2016-02-23,32.377315521240234,32.644100911846,32.35508434767473,32.41437124645598,11166400,31.816699314117432,31.63328559875488,-0.005689493485596775,0.008358130700925517
2016-02-24,32.54035949707031,32.56259067598595,32.14018131485512,32.280986319869136,10844200,31.884507751464845,31.650330429077147,0.005035747195381912,0.008339699885477428
2016-02-25,32.72562026977539,32.740441995052954,32.51070949368327,32.57740584395479,10903300,31.961208629608155,31.678342933654786,0.00569326140117643,0.008362573453665742
2016-02-26,31.969730377197266,32.65151562939172,31.94749920196929,32.63669390358802,18421000,31.982328796386717,31.688569793701173,-0.023097801855149203,0.00984293039013785
2016-02-29,31.962322235107425,32.31803518808027,31.80669552128065,31.99196286097205,15049800,31.990110206604005,31.68945903778076,-0.00023172363365075999,0.00968367713120402
2016-03-01,32.377315521240234,32.377315521240234,31.99195916002691,32.147585855850224,12358300,32.01567659378052,31.687235832214355,0.012983827741933629,0.010089592048605262
2016-03-02,32.43660354614258,32.43660354614258,32.1772275954021,32.21428332190433,12856300,32.06495761871338,31.691385917663574,0.0018311593764914758,0.009547138563426528
2016-03-03,32.57741165161133,32.592233379531194,32.26616384616068,32.31803848040246,13134800,32.11090383529663,31.713025283813476,0.004341024955601291,0.00949801787166415
2016-03-04,32.68857955932617,32.71822302093507,32.36991941442075,32.4440252414869,13691500,32.16944885253906,31.732737770080565,0.0034124229666767647,0.0094021977205072
2016-03-07,32.614463806152344,32.710803621933046,32.5033050897489,32.54035799521672,10695300,32.22762289047241,31.74340923309326,-0.002267328656459844,0.009405629252073179
2016-03-08,32.84418869018555,32.95535020764282,32.466244619349496,32.5477598616027,18900200,32.28950157165527,31.75304309844971,0.007043650491959541,0.009453384976961923
2016-03-09,33.20731735229492,33.22213907797657,32.82196096543729,32.89606676689044,18466600,32.34545249938965,31.771866264343263,0.011056100838255256,0.009186691434031682
2016-03-10,33.51856994628906,33.540801124541154,33.11098232558603,33.22955332118974,28908600,32.44475631713867,31.79765567779541,0.009373012300032402,0.008149844416996191
2016-03-11,33.7575569152832,33.79489877506866,33.55590745364021,33.6081866271401,16129300,32.56119632720947,31.824963722229004,0.007129987030386475,0.008052985517479946
2016-03-14,33.824764251708984,33.921852491085126,33.638052154292616,33.638052154292616,13206700,32.655059814453125,31.855691108703613,0.0019908827109271776,0.007462200398902652
2016-03-15,33.787437438964844,34.02642880209972,33.66047167473594,33.6679417573974,13686300,32.737793350219725,31.894712982177733,-0.001103535045103965,0.007479962471338424
2016-03-16,33.6455192565918,33.73514026529046,33.272095063180124,33.6455192565918,15386100,32.808614349365236,31.939196434020996,-0.004200323940796502,0.00762850089214945
2016-03-17,34.183250427246094,34.28780874378862,33.585772297717085,33.64551868616976,24080000,32.901875495910645,31.992211570739745,0.015982252095840144,0.008230538854514925
2016-03-18,34.05628967285156,34.25793910506855,33.89945217523864,34.23553456226696,23853400,32.9828598022461,32.04609626770019,-0.0037141217645392244,0.008356100253570396
2016-03-21,34.108577728271484,34.25794803354714,33.87705646164575,33.92186555892732,9740400,33.06015968322754,32.11140163421631,0.0015353421033883485,0.008351726175994242
2016-03-22,33.98161315917969,34.15338800469756,33.89945935284473,34.01895502142245,13788300,33.14037456512451,32.17579807281494,-0.003722364799355393,0.008263112150007008
2016-03-23,33.95173263549805,34.13844476329863,33.86957884342564,33.906923548186526,9292100,33.2109432220459,32.2385595703125,-0.000879314455781488,0.008271678216977048
2016-03-24,34.041351318359375,34.056285779185735,33.75007805023562,33.94426022898479,10890200,33.2767297744751,32.29510974884033,0.002639590851620577,0.008231067798771778
